# Time-averaged data for fix aveRg
# TimeStep c_Rg
46700000 4.8629
46710000 4.86334
46720000 4.86355
46730000 4.86414
46740000 4.86505
46750000 4.8659
46760000 4.86622
46770000 4.86629
46780000 4.8665
46790000 4.86715
46800000 4.86822
46810000 4.86952
46820000 4.86978
46830000 4.86995
46840000 4.87044
46850000 4.87173
46860000 4.87323
46870000 4.87494
46880000 4.87675
46890000 4.87846
46900000 4.88006
46910000 4.88184
46920000 4.88267
46930000 4.88296
46940000 4.88322
46950000 4.88313
46960000 4.8833
46970000 4.88309
46980000 4.88303
46990000 4.88311
47000000 4.88295
47010000 4.88332
47020000 4.88343
47030000 4.883
47040000 4.88195
47050000 4.88108
47060000 4.88054
47070000 4.87966
47080000 4.87894
47090000 4.87843
47100000 4.87763
47110000 4.87654
47120000 4.87497
47130000 4.87368
47140000 4.87275
47150000 4.87218
47160000 4.87134
47170000 4.87067
47180000 4.86975
47190000 4.86818
47200000 4.86658
47210000 4.86501
47220000 4.8631
47230000 4.86206
47240000 4.86186
47250000 4.86149
47260000 4.86104
47270000 4.86037
47280000 4.85883
47290000 4.85676
47300000 4.85482
47310000 4.85346
47320000 4.85256
47330000 4.85171
47340000 4.85113
47350000 4.85114
47360000 4.85149
47370000 4.85242
47380000 4.85409
47390000 4.85592
47400000 4.85765
47410000 4.85918
47420000 4.86041
47430000 4.86136
47440000 4.86206
47450000 4.86166
47460000 4.86101
47470000 4.86019
47480000 4.85986
47490000 4.85926
47500000 4.85886
47510000 4.8588
47520000 4.8588
47530000 4.85916
47540000 4.85938
47550000 4.85909
47560000 4.85749
47570000 4.85617
47580000 4.85491
47590000 4.85459
47600000 4.85446
47610000 4.85495
47620000 4.85603
47630000 4.85659
47640000 4.8566
47650000 4.85566
47660000 4.85523
47670000 4.85441
47680000 4.8535
47690000 4.85214
47700000 4.85049
47710000 4.84862
47720000 4.84642
47730000 4.84537
47740000 4.84424
47750000 4.84256
47760000 4.84089
47770000 4.83886
47780000 4.83713
47790000 4.835
47800000 4.83318
47810000 4.83151
47820000 4.82914
47830000 4.82773
47840000 4.82651
47850000 4.82533
47860000 4.82373
47870000 4.82124
47880000 4.81876
47890000 4.81677
47900000 4.81531
47910000 4.81427
47920000 4.81391
47930000 4.8136
47940000 4.8131
47950000 4.8131
47960000 4.81364
47970000 4.81461
47980000 4.81526
47990000 4.81614
48000000 4.81668
48010000 4.81654
48020000 4.817
48030000 4.81724
48040000 4.81768
48050000 4.81847
48060000 4.81858
48070000 4.81919
48080000 4.82028
48090000 4.82084
48100000 4.82178
48110000 4.82315
48120000 4.82418
48130000 4.82485
48140000 4.82523
48150000 4.82564
48160000 4.82541
48170000 4.82424
48180000 4.82279
48190000 4.82157
48200000 4.8212
48210000 4.82024
48220000 4.81909
48230000 4.81819
48240000 4.8174
48250000 4.81619
48260000 4.81513
48270000 4.81475
48280000 4.81365
48290000 4.81213
48300000 4.81156
48310000 4.8114
48320000 4.81066
48330000 4.80938
48340000 4.8081
48350000 4.80656
48360000 4.80546
48370000 4.80438
48380000 4.80311
48390000 4.80259
48400000 4.80222
48410000 4.80249
48420000 4.80232
48430000 4.80247
48440000 4.80197
48450000 4.80191
48460000 4.80206
48470000 4.80193
48480000 4.80199
48490000 4.80241
48500000 4.80293
48510000 4.8028
48520000 4.80251
48530000 4.80182
48540000 4.80093
48550000 4.79981
48560000 4.79939
48570000 4.79929
48580000 4.79926
48590000 4.79887
48600000 4.79791
48610000 4.79701
48620000 4.79495
48630000 4.79258
48640000 4.78954
48650000 4.78644
48660000 4.78377
48670000 4.78164
48680000 4.78012
48690000 4.77894
48700000 4.77788
48710000 4.77688
48720000 4.77578
48730000 4.77453
48740000 4.77318
48750000 4.77113
48760000 4.76874
48770000 4.76597
48780000 4.76333
48790000 4.76091
48800000 4.75869
48810000 4.75672
48820000 4.75489
48830000 4.75313
48840000 4.7517
48850000 4.75058
48860000 4.74914
48870000 4.74825
48880000 4.74804
48890000 4.74708
48900000 4.7467
48910000 4.74598
48920000 4.74502
48930000 4.74355
48940000 4.7419
48950000 4.74031
48960000 4.73858
48970000 4.73757
48980000 4.73621
48990000 4.7354
49000000 4.73523
49010000 4.73466
49020000 4.73326
49030000 4.73182
49040000 4.72974
49050000 4.72718
49060000 4.72475
49070000 4.72229
49080000 4.72072
49090000 4.71982
49100000 4.71923
49110000 4.71876
49120000 4.71811
49130000 4.71703
49140000 4.71584
49150000 4.71405
49160000 4.71245
49170000 4.71095
49180000 4.70916
49190000 4.70737
49200000 4.70542
49210000 4.70304
49220000 4.70092
49230000 4.69892
49240000 4.6972
49250000 4.69603
49260000 4.69461
49270000 4.69327
49280000 4.6918
49290000 4.6898
49300000 4.68851
49310000 4.68775
49320000 4.68718
49330000 4.68669
49340000 4.68647
49350000 4.68669
49360000 4.68666
49370000 4.68679
49380000 4.68761
49390000 4.68871
49400000 4.6894
49410000 4.68941
49420000 4.68947
49430000 4.69017
49440000 4.69067
49450000 4.69097
49460000 4.69034
49470000 4.68979
49480000 4.68877
49490000 4.68797
49500000 4.68787
49510000 4.68776
49520000 4.68719
49530000 4.68654
49540000 4.6864
49550000 4.68641
49560000 4.68594
49570000 4.68535
49580000 4.68492
49590000 4.6845
49600000 4.68413
49610000 4.68388
49620000 4.68435
49630000 4.68474
49640000 4.68492
49650000 4.68497
49660000 4.6859
49670000 4.68596
49680000 4.68578
49690000 4.68531
49700000 4.68456
49710000 4.68377
49720000 4.68275
49730000 4.68154
49740000 4.68053
49750000 4.67916
49760000 4.67775
49770000 4.67625
49780000 4.67483
49790000 4.67328
49800000 4.67149
49810000 4.66994
49820000 4.66841
49830000 4.66688
49840000 4.6658
49850000 4.66463
49860000 4.66327
49870000 4.66171
49880000 4.66022
49890000 4.6586
49900000 4.65641
49910000 4.65494
49920000 4.65338
49930000 4.65144
49940000 4.64967
49950000 4.64783
49960000 4.64625
49970000 4.6446
49980000 4.64297
49990000 4.64185
50000000 4.64133
