# Time-averaged data for fix aveRg
# TimeStep c_Rg
46710000 3.42986
46720000 3.43055
46730000 3.43161
46740000 3.43306
46750000 3.43309
46760000 3.43401
46770000 3.43432
46780000 3.43449
46790000 3.43481
46800000 3.43559
46810000 3.43643
46820000 3.43781
46830000 3.43923
46840000 3.43996
46850000 3.44008
46860000 3.43979
46870000 3.43952
46880000 3.43891
46890000 3.43773
46900000 3.43628
46910000 3.43554
46920000 3.4354
46930000 3.43519
46940000 3.43512
46950000 3.43568
46960000 3.43645
46970000 3.43685
46980000 3.43686
46990000 3.43766
47000000 3.43804
47010000 3.43808
47020000 3.43749
47030000 3.43679
47040000 3.43606
47050000 3.43573
47060000 3.43543
47070000 3.43515
47080000 3.43452
47090000 3.43334
47100000 3.43214
47110000 3.43084
47120000 3.4292
47130000 3.42748
47140000 3.42599
47150000 3.42458
47160000 3.42369
47170000 3.42278
47180000 3.4224
47190000 3.42198
47200000 3.42074
47210000 3.41897
47220000 3.41699
47230000 3.41609
47240000 3.41506
47250000 3.41368
47260000 3.4127
47270000 3.41146
47280000 3.41063
47290000 3.41061
47300000 3.41016
47310000 3.4098
47320000 3.409
47330000 3.40863
47340000 3.40771
47350000 3.40706
47360000 3.40623
47370000 3.40579
47380000 3.40605
47390000 3.40664
47400000 3.40765
47410000 3.40789
47420000 3.40892
47430000 3.41034
47440000 3.41104
47450000 3.41114
47460000 3.41099
47470000 3.41067
47480000 3.40985
47490000 3.40958
47500000 3.40882
47510000 3.40763
47520000 3.40622
47530000 3.40519
47540000 3.40489
47550000 3.40451
47560000 3.40349
47570000 3.40224
47580000 3.40112
47590000 3.39961
47600000 3.39878
47610000 3.39833
47620000 3.39825
47630000 3.39683
47640000 3.39561
47650000 3.39431
47660000 3.39306
47670000 3.39174
47680000 3.39032
47690000 3.38884
47700000 3.38815
47710000 3.38794
47720000 3.38805
47730000 3.38898
47740000 3.38945
47750000 3.38967
47760000 3.39024
47770000 3.39122
47780000 3.39309
47790000 3.39436
47800000 3.39545
47810000 3.39649
47820000 3.39695
47830000 3.39754
47840000 3.39803
47850000 3.3982
47860000 3.39918
47870000 3.39941
47880000 3.39972
47890000 3.39993
47900000 3.39987
47910000 3.39947
47920000 3.39909
47930000 3.39877
47940000 3.39774
47950000 3.39651
47960000 3.39497
47970000 3.39423
47980000 3.39351
47990000 3.39312
48000000 3.39271
48010000 3.39305
48020000 3.39449
48030000 3.39649
48040000 3.39817
48050000 3.40003
48060000 3.40184
48070000 3.40304
48080000 3.40444
48090000 3.40531
48100000 3.40571
48110000 3.40527
48120000 3.40408
48130000 3.4035
48140000 3.40329
48150000 3.40336
48160000 3.40395
48170000 3.40442
48180000 3.4039
48190000 3.40382
48200000 3.40369
48210000 3.40351
48220000 3.40351
48230000 3.40311
48240000 3.40218
48250000 3.40145
48260000 3.40148
48270000 3.40197
48280000 3.40172
48290000 3.4013
48300000 3.40104
48310000 3.40129
48320000 3.40163
48330000 3.40255
48340000 3.40385
48350000 3.40548
48360000 3.40657
48370000 3.40753
48380000 3.4088
48390000 3.40994
48400000 3.41081
48410000 3.41202
48420000 3.41345
48430000 3.41452
48440000 3.41579
48450000 3.41692
48460000 3.41783
48470000 3.41881
48480000 3.4196
48490000 3.42002
48500000 3.42011
48510000 3.42064
48520000 3.42116
48530000 3.42244
48540000 3.42377
48550000 3.42542
48560000 3.42672
48570000 3.42761
48580000 3.42724
48590000 3.42669
48600000 3.42711
48610000 3.42727
48620000 3.42804
48630000 3.42879
48640000 3.42928
48650000 3.42964
48660000 3.4301
48670000 3.43088
48680000 3.43187
48690000 3.4322
48700000 3.43328
48710000 3.43498
48720000 3.43651
48730000 3.43789
48740000 3.43937
48750000 3.44039
48760000 3.44127
48770000 3.44184
48780000 3.44158
48790000 3.44175
48800000 3.44231
48810000 3.44225
48820000 3.44205
48830000 3.44191
48840000 3.44166
48850000 3.44223
48860000 3.44294
48870000 3.443
48880000 3.44266
48890000 3.44242
48900000 3.44209
48910000 3.44134
48920000 3.44092
48930000 3.44118
48940000 3.44166
48950000 3.44203
48960000 3.44184
48970000 3.4417
48980000 3.44108
48990000 3.44093
49000000 3.44133
49010000 3.44186
49020000 3.44213
49030000 3.44228
49040000 3.44289
49050000 3.44289
49060000 3.44241
49070000 3.44135
49080000 3.44031
49090000 3.43992
49100000 3.43949
49110000 3.43922
49120000 3.43974
49130000 3.44063
49140000 3.44148
49150000 3.44264
49160000 3.44389
49170000 3.44509
49180000 3.44584
49190000 3.44592
49200000 3.44625
49210000 3.44674
49220000 3.4471
49230000 3.4474
49240000 3.44724
49250000 3.44682
49260000 3.44689
49270000 3.4474
49280000 3.44791
49290000 3.44815
49300000 3.44812
49310000 3.44873
49320000 3.44907
49330000 3.44921
49340000 3.44951
49350000 3.44995
49360000 3.45042
49370000 3.4504
49380000 3.45053
49390000 3.45119
49400000 3.45242
49410000 3.45358
49420000 3.45527
49430000 3.45625
49440000 3.45645
49450000 3.45639
49460000 3.45638
49470000 3.45614
49480000 3.45586
49490000 3.45675
49500000 3.45754
49510000 3.45769
49520000 3.45826
49530000 3.45896
49540000 3.45989
49550000 3.4602
49560000 3.46038
49570000 3.46036
49580000 3.46014
49590000 3.45985
49600000 3.45953
49610000 3.45953
49620000 3.4594
49630000 3.45886
49640000 3.45828
49650000 3.45817
49660000 3.45825
49670000 3.45897
49680000 3.45948
49690000 3.46006
49700000 3.46017
49710000 3.45973
49720000 3.45948
49730000 3.45948
49740000 3.4593
49750000 3.45894
49760000 3.45845
49770000 3.45773
49780000 3.45775
49790000 3.45767
49800000 3.45759
49810000 3.45842
49820000 3.45944
49830000 3.46045
49840000 3.46129
49850000 3.46254
49860000 3.46419
49870000 3.4657
49880000 3.46709
49890000 3.4685
49900000 3.46945
49910000 3.47044
49920000 3.47151
49930000 3.47257
49940000 3.47356
49950000 3.47385
49960000 3.47425
49970000 3.47471
49980000 3.47439
49990000 3.47477
50000000 3.47498
